"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000016795265, 3.9721495357765, 6.8093980045265 , , 0.2474043392010, 0.3907462129601, 0.0000020036234, 1.1658644969857, 0.0594113382910, 0.1973038286147,24.635800160586 , , 0.7974954249060, 0.5049411154109,98473.508683219 
 0.0003086419753, 0.0000000813155, 0.0000026813329, 3.9721505375829, 6.8093990063329 , , 0.9640626661205, 1.3550242804116, 0.0000540978324, 4.5430344468864, 0.5347020446188, 1.7757344575321,221.72220144527 , , 1.8419284554165, 1.3104816520282,32824.502894406 
 0.0012345679012, 0.0000001856360, 0.0000056867522, 3.9721535430022, 6.8094020117522 , , 1.7528301995704, 2.3545475277569, 0.0002811005831, 8.2600107400026, 1.6041061338563, 5.3272033725962,665.16660433581 , , 3.0392010440611, 2.2625168147153,18951.235582101 
 0.0027777777778, 0.0000004176694, 0.0000127947735, 3.9721606510235, 6.8094091197735 , , 2.3915693725201, 3.2096720822140, 0.0007083878549,11.269995637523, 2.9705669145487, 9.8651914323158,1231.7900082268 , , 4.1249865237739, 3.0735823410069,13926.257153661 
 0.0049382716049, 0.0000007425238, 0.0000227462771, 3.9721706025271, 6.8094190712771 , , 3.4215657286681, 5.1040313660873, 0.0028329555493,16.123735016290, 7.4760052164031,24.827660629429,3100.0375918501 , , 7.2562278787767, 4.8643236784144,8763.8722872831 
 0.0077160493827, 0.0000011601942, 0.0000355410878, 3.9721833973378, 6.8094318660878 , , 4.0712570540653, 6.3404039419761, 0.0063740722233,19.185330672722,11.505110068040,38.208233643980,4770.7660573600 , , 9.3848737961234, 6.0261513294170,5994.3207898628 
 0.0111111111111, 0.0000016706812, 0.0000511792249, 3.9721990354749, 6.8094475042249 , , 4.2587317884289, 7.1313747061253, 0.0113318796876,20.068783798815,14.523598901725,48.232565944414,6022.4267525971 , ,11.325570226203, 6.7634317269833,4256.3605751257 
 0.0151234567901, 0.0000022739857, 0.0000696607147, 3.9722175169647, 6.8094659857147 , , 4.8744393345751, 7.8025643474739, 0.0177063230067,22.970234803662,17.349711798185,57.618012322915,7194.3147135256 , ,11.820438899346, 7.3844969111429,3254.0924674847 
 0.0197530864198, 0.0000029701083, 0.0000909855903, 3.9722388418403, 6.8094873105903 , , 5.2071449156145, 8.3940201365289, 0.0254974182263,24.538071593168,20.037013026271,66.542453436916,8308.6405194319 , ,12.779066938847, 7.9273640466191,2609.7722069903 
