"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721376423852, 6.8093861111352 , , 0.0834816061238, 0.1456172112626, 0.0000160341187, 0.3933974684735, 0.0106038916656, 0.0352152200517, 4.3970516431203 , , 0.4218320859743, 0.2418341880491,2196.2678887758 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.3333892568960, 0.5119687641553, 0.0004329212052, 1.5710585333579, 0.0954350249900, 0.3169369804651,39.573464788082 , , 0.9506514499473, 0.6190553069931,732.08929625859 
 0.0012345679012, 0.0000003029782, 0.0000306415944, 3.9721784978444, 6.8094269665944 , , 0.6617186860909, 0.9568437494343, 0.0022495245693, 3.1182732105547, 0.2863050749700, 0.9508109413952,118.72039436425 , , 1.4368809002690, 0.9936950959416,422.67195226574 
 0.0027777777778, 0.0000003029782, 0.0000306415944, 3.9721784978444, 6.8094269665944 , , 0.9651711503401, 1.3552994618391, 0.0056689170485, 4.5482580512954, 0.5301842287302, 1.7607266783819,219.84829635892 , , 1.8242636839709, 1.2991421659628,310.59312798327 
 0.0049382716049, 0.0000012386391, 0.0001075689469, 3.9722554251969, 6.8095038939469 , , 1.3126333081917, 1.7654487049501, 0.0226740835382, 6.1856335120229, 0.8815473868270, 2.9275507331950,365.54057429783 , , 2.2302883180894, 1.6582474047456,129.11440183536 
 0.0077160493827, 0.0000012386391, 0.0001075689469, 3.9722554251969, 6.8095038939469 , , 1.5518194920508, 2.0725191666736, 0.0510152717089, 7.3127708970479, 1.1842686130708, 3.9326821148130,491.04354110053 , , 2.5342394105488, 1.8975371509471,77.088330279851 
 0.0111111111111, 0.0000012386391, 0.0001075689469, 3.9722554251969, 6.8095038939469 , , 1.7687941502499, 2.3465339322114, 0.0906921769589, 8.3352390217255, 1.4732401306065, 4.8918120839179,610.80266799027 , , 2.7656197773080, 2.0846969297000,53.938633385468 
 0.0151234567901, 0.0000012386391, 0.0001075689469, 3.9722554251969, 6.8095038939469 , , 1.9782063179235, 2.6069903757434, 0.1417045611201, 9.3220697794879, 1.7582467907251, 5.8371765968906,728.84300904208 , , 2.9507420656799, 2.2390480038600,41.192580893321 
 0.0197530864198, 0.0000012386391, 0.0001075689469, 3.9722554251969, 6.8095038939469 , , 2.1868099912872, 2.8633093085090, 0.2040522125967,10.305090600792, 2.0448302975176, 6.7868457886919,847.42084198203 , , 3.1035370314441, 2.3702803495672,33.260339117742 
 0.0250000000000, 0.0000065092993, 0.0005494051436, 3.9726972613936, 6.8099457301436 , , 2.3979295686282, 3.1206793348199, 0.2777349484303,11.299967330260, 2.3364384597919, 7.7518618576745,967.91492055178 , , 3.2327312524485, 2.4840302466136,27.911006164285 
 0.0308641975309, 0.0000065092993, 0.0005494051436, 3.9726972613936, 6.8099457301436 , , 2.6138641378755, 3.3821317392194, 0.3627526203994,12.317534155362, 2.6352317358245, 8.7389174045989,1091.1608979470 , , 3.3432944268105, 2.5838489090363,24.090570028073 
 0.0373456790123, 0.0000097380406, 0.0008211261908, 3.9729689824408, 6.8102174511908 , , 2.8363293732474, 3.6494867116074, 0.4591051192816,13.365875993550, 2.9425170351569, 9.7517961132611,1217.6312134432 , , 3.4381747780217, 2.6721007319317,21.240878621699 
 0.0444444444444, 0.0002081343115, 0.0069632982719, 3.9791111545219, 6.8163596232719 , , 3.0656010234442, 3.9238511826813, 0.5667923757711,14.446292278863, 3.2590229651867,10.792286825749,1347.5492258902 , , 3.5204472934394, 2.7504322471206,19.040988000352 
 0.0521604938272, 0.0002442662056, 0.0081721245854, 3.9803199808354, 6.8175684495854 , , 3.3008969867677, 4.2059214879210, 0.6858143564260,15.555097446989, 3.5851305178090,11.860949640353,1480.9848704212 , , 3.5932504673426, 2.8200596883267,17.294694299145 
 0.0604938271605, 0.0002832902330, 0.0094777062793, 3.9816255625293, 6.8188740312793 , , 3.5381405439108, 4.4961490288558, 0.8161710585246,16.673080427017, 3.9210118556488,12.957576824478,1617.9122090768 , , 3.6622561098593, 2.8819277878287,15.876055257218 
 0.0694444444444, 0.0003252047998, 0.0108799934665, 3.9830278497165, 6.8202763184665 , , 3.7577041366634, 4.7948529458911, 0.9578625027104,17.707748608050, 4.2667536455280,14.081602392131,1758.2605715719 , , 3.7473951859963, 2.9368163218014,14.701068631755 
 0.0790123456790, 0.0003700097866, 0.0123789824104, 3.9845268386604, 6.8217753074104 , , 3.9830141727763, 5.1022690436120, 1.1108887278206,18.769496242579, 4.6224046050633,15.232260013533,1901.9342722454 , , 3.8243047483097, 2.9853894185772,13.711778355530 
 0.0891975308642, 0.0004177051446, 0.0139746715418, 3.9861225277918, 6.8233709965418 , , 4.2195496435353, 5.4185862252424, 1.2752497855086,19.884142446951, 4.9880202092780,16.408731490999,2048.8311490926 , , 3.8887400024168, 3.0282311305778,12.867072535483 
17.482716049383, 0.2196069309331, 6.8964919574870,10.868639813737,13.705888282487 , , 4.4672663764391, 5.7439559654205, 1.4509457374891,21.051479063336, 5.3636627070292,17.610146816374,2198.8425709367 , , 3.9420409110259, 3.0658568628293,12.137012681707 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 4.7261239344728, 6.0785054615737, 1.6379766523233,22.271315536950, 5.7494158897507,18.835633228096,2351.8595628050 , , 3.9854293897601, 3.0987276966631,11.499329493726 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 4.9960802570189, 6.4223321165883, 1.8363426052075,23.543453661972, 6.1453588802893,20.084228190524,2507.7619403304 , , 4.0199971091953, 3.1272484552221,10.937081203458 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 5.2771080243674, 6.7755408712729, 2.0460436705064,24.867764697408, 6.5516541125535,21.355171583174,2666.4547931583 , , 4.0467565728359, 3.1518032270628,10.437299990713 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 5.5692195758429, 7.1382964217289, 2.2670799097312,26.244306790909, 6.9686938214994,22.648392232452,2827.9292343938 , , 4.0667084362578, 3.1728007488609, 9.9901164203505 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 5.8723959352343, 7.5106831128309, 2.4994513970155,27.672990519259, 7.3967214927037,23.963250775939,2992.1054318057 , , 4.0806599282857, 3.1905554283073, 9.5874041817947 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 6.1866079834469, 7.8927517854401, 2.7431582116436,29.153678662076, 7.8359362057470,25.298886250388,3158.8758835854 , , 4.0892984197607, 3.2053315419164, 9.2225399698073 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 6.5118348281146, 8.2845581539412, 2.9982004299948,30.686272766485, 8.2865949481690,26.654555926378,3328.1478508652 , , 4.0932481596889, 3.2173780944127, 8.8901848121021 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 6.8480439411546, 8.6861252462463, 3.2645781336744,32.270619547638, 8.7488984144724,28.029256142943,3499.7960142779 , , 4.0930310003556, 3.2268998371922, 8.5858738848427 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 7.1952096054470, 9.0974816881830, 3.5422914010788,33.906597816564, 9.2230971111668,29.422074784190,3673.7064849800 , , 4.0891199002621, 3.2340900254196, 8.3059442188267 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 7.5532911019115, 9.5186197551032, 3.8313403173670,35.594015689281, 9.7093598602555,30.831754732849,3849.7222964793 , , 4.0818967939745, 3.2390993154568, 8.0472503559895 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 7.9222528392782, 9.9495356857686, 4.1317249648869,37.332705446022,10.207892845886,32.257089414335,4027.6927931574 , , 4.0717066305187, 3.2420698244717, 7.8071724735962 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 8.3020377511319,10.390180348433, 4.4434454364651,39.122398167868,10.718771681968,33.696365364442,4207.4040280166 , , 4.0588065694893, 3.2430972547579, 7.5833867763771 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 8.6925862875204,10.840495187530, 4.7665018262202,40.962813232517,11.242054078274,35.147736741599,4388.6255251232 , , 4.0434153402721, 3.2422630270646, 7.3739060684406 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 9.0938279086459,11.300398655489, 5.1008942341465,42.853618229284,11.777722381141,36.609035011478,4571.0865164001 , , 4.0257013195370, 3.2396233201644, 7.1769837465771 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 9.5056712906999,11.769766628011, 5.4466227719805,44.794382805225,12.325612080531,38.077532215693,4754.4463828225 , , 4.0057699294680, 3.2351985743771, 6.9910353277224 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , , 9.9280218098083,12.248467409771, 5.8036875540743,46.784661056214,12.885521188121,39.550305217078,4938.3401349041 , , 3.9837045057661, 3.2290003225651, 6.8146854648150 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , ,10.360773613631,12.736346407784, 6.1720887021104,48.823954165272,13.457154120882,41.024050805984,5122.3553264529 , , 3.9595547915466, 3.2210219078928, 6.6467046709741 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , ,10.803817759855,13.233242466455, 6.5518263407485,50.911748754273,14.040174084118,42.495261862312,5306.0540505589 , , 3.9333560419926, 3.2112509061957, 6.4860177379880 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , ,11.257043448328,13.738988895761, 6.9429005970765,53.047522690247,14.634210993681,43.960257058190,5488.9766483375 , , 3.9051334624387, 3.1996719257668, 6.3316846386510 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , ,11.720392783395,14.253515743975, 7.3453115667109,55.231003146580,15.239257815333,45.416502485682,5670.8067303402 , , 3.8749983319693, 3.1863368520065, 6.1830600476513 
17.629938271605, 0.2216703186060, 6.9606369426786,10.932784798929,13.770033267679 , ,12.468749583279,15.080008760206, 7.9999381133932,58.757548505002,16.216091315458,47.694730741905,5955.2714385751 , , 3.8251414404748, 3.1627787158694, 5.9618874628612 
