"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.0835995701212, 0.1458057180421, 0.0000160341146, 0.3939533602456, 0.0106276035797, 0.0352939668535, 4.4068841460476 , , 0.4221788078851, 0.2420616099794,2201.1796602600 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.3338541584695, 0.5126162803108, 0.0004329210933, 1.5732493285594, 0.0956484322172, 0.3176457016813,39.661957314429 , , 0.9514504870553, 0.6196558983431,733.72655342000 
 0.0012345679012, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.6626312336112, 0.9580838505998, 0.0022495239877, 3.1225734858009, 0.2869452966517, 0.9529371050438,118.98587194329 , , 1.4381107570956, 0.9946280844283,423.61722312861 
 0.0027777777778, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.9664421811314, 1.3568163712414, 0.0056689155828, 4.5542476377308, 0.5313698244370, 1.7646640184719,220.33992150529 , , 1.8259385330285, 1.3005916319077,311.28775736542 
 0.0049382716049, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.3001540605502, 1.7490254032480, 0.0226741514699, 6.1268264926257, 0.8650997711824, 2.8729285327492,358.72032339868 , , 2.2096831598046, 1.6425882250848,126.70500753063 
 0.0077160493827, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.5312782750449, 2.0453679097351, 0.0510154698000, 7.2159727741473, 1.1528338169005, 3.8282877900923,478.00863073018 , , 2.5000601474478, 1.8716866397831,75.041704116395 
 0.0111111111111, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.7420939513697, 2.3112417148036, 0.0906925596378, 8.2094174050252, 1.4277375708158, 4.7406990008969,591.93434829727 , , 2.7212648302749, 2.0511480779066,52.272193218805 
 0.0151234567901, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.9464269186082, 2.5649537483912, 0.1417051732861, 9.1723130148453, 1.6991037520497, 5.6407637677124,704.31846107673 , , 2.8980095341807, 2.1991678295371,39.806336190172 
 0.0197530864198, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.1507599404769, 2.8153975642002, 0.2040530885902,10.135208882104, 1.9721996088397, 6.5456407650787,817.30343979482 , , 3.0434083515742, 2.3249436769824,32.078126385154 
 0.0250000000000, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.3582887333797, 3.0674763503049, 0.2777361116974,11.113164452848, 2.2502936364186, 7.4657766991636,932.19368369860 , , 3.1657602368580, 2.4338497991750,26.880828184484 
 0.0308641975309, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.5708368625588, 3.3240511197752, 0.3627540834424,12.114773068569, 2.5354289757502, 8.4074745737346,1049.7762000262 , , 3.2703259767974, 2.5292855827990,23.176788236123 
 0.0373456790123, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.7902365526863, 3.5868261330501, 0.4591068845644,13.148668877331, 2.8288210323516, 9.3742141988686,1170.4854856966 , , 3.3596485537556, 2.6135122950320,20.418369913496 
 0.0444444444444, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.0169374369031, 3.8568360904055, 0.5667944360812,14.216970723601, 3.1311471351458,10.367614131439,1294.5236373644 , , 3.4364697141618, 2.6881137513803,18.291665322476 
 0.0521604938272, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.2506034994909, 4.1347179236593, 0.6858166966492,15.318095171948, 3.4427373876097,11.388065484522,1421.9394902886 , , 3.5033696008466, 2.7542545089613,16.605115536211 
 0.0604938271605, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.4893621413105, 4.4208907643202, 0.8161736556780,16.443217814280, 3.7637493104393,12.435311915189,1552.7010369142 , , 3.5637779661697, 2.8128521101565,15.236110389839 
 0.0694444444444, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.7210559256085, 4.7156444299937, 0.9578653276233,17.535048127999, 4.0942493804631,13.508720400020,1686.7292365120 , , 3.6303459743919, 2.8646605147111,14.102943295315 
 0.0790123456790, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.9439848173812, 5.0191937103187, 1.1108917459470,18.585574893655, 4.4342755583944,14.607488907111,1823.9239455731 , , 3.7037386256498, 2.9103257913876,13.149336072039 
 0.0891975308642, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 4.1781703279486, 5.3317170671270, 1.2752529571194,19.689147180870, 4.7838873972806,15.730812794881,1964.1846947386 , , 3.7650003614392, 2.9504215240284,12.335445063711 
