"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721167124451, 6.8093651811951 , , 0.1031042512329, 0.1764416114227, 0.0000160334251, 0.4858669269461, 0.0147995131966, 0.0491487947131, 6.1368291390349 , , 0.4766902831396, 0.2785555760731,3065.3958524023 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.4103682177417, 0.6180650021709, 0.0004329024769, 1.9338130337626, 0.1331956187694, 0.4423391524179,55.231462251314 , , 1.0779079209696, 0.7156838695999,1021.7986174674 
 0.0012345679012, 0.0000013652568, 0.0000934314148, 3.9722412876648, 6.8094897564148 , , 0.8126385550463, 1.1607808185691, 0.0022494272543, 3.8294657372221, 0.3995868563081, 1.3270174572538,165.69438675394 , , 1.6329737852250, 1.1432110489985,589.93570685240 
 0.0027777777778, 0.0000013652568, 0.0000934314148, 3.9722412876648, 6.8094897564148 , , 1.1743837633874, 1.6016189107060, 0.0056686718058, 5.5341484308304, 0.7399674348149, 2.4574124835922,306.83805419782 , , 2.0925123117370, 1.5343303373640,433.50763067091 
 0.0049382716049, 0.0000044845671, 0.0002909485355, 3.9724388047855, 6.8096872735355 , , 1.4663660758472, 1.9686856759546, 0.0226732393693, 6.9100815003312, 1.0978504444361, 3.6458888330753,455.23388638731 , , 2.4863428669876, 1.8519405497820,160.80140881908 
 0.0077160493827, 0.0000044845671, 0.0002909485355, 3.9724388047855, 6.8096872735355 , , 1.7387538590221, 2.3195967744229, 0.0510128852525, 8.1936776039477, 1.4896810179533, 4.9469505640947,617.68738273875 , , 2.8451126296145, 2.1326769456840,96.974529858651 
 0.0111111111111, 0.0000102470897, 0.0006552590732, 3.9728031153232, 6.8100515840732 , , 1.9812238298591, 2.6275229223641, 0.0906875962652, 9.3362894574704, 1.8608875018312, 6.1791812007683,771.54647371527 , , 3.1188708250132, 2.3517135276630,68.137005006696 
 0.0151234567901, 0.0000102470897, 0.0006552590732, 3.9728031153232, 6.8100515840732 , , 2.2105947320673, 2.9158370416837, 0.1416972140410,10.417173456473, 2.2236912378649, 7.3829082344719,921.84654066497 , , 3.3397836914086, 2.5320030334098,52.103411379247 
 0.0197530864198, 0.0000183403018, 0.0011675811775, 3.9733154374275, 6.8105639061775 , , 2.4347892070809, 3.1959194240528, 0.2040416045138,11.473664137610, 2.5851353686510, 8.5811880385412,1071.4664542611 , , 3.5244069645064, 2.6850451779097,42.056070177400 
 0.0250000000000, 0.0000183403018, 0.0011675811775, 3.9733154374275, 6.8105639061775 , , 2.6593778731904, 3.4741405789226, 0.2777206557001,12.532012398954, 2.9497249983972, 9.7885740611650,1222.2233908036 , , 3.6807759287784, 2.8175526691555,35.246114612856 
 0.0308641975309, 0.0000287289278, 0.0018262055056, 3.9739740617556, 6.8112225305056 , , 2.8840335859409, 3.7509498905309, 0.3627344511173,13.590676609884, 3.3138553047308,10.992612512477,1372.5623420568 , , 3.8115410881704, 2.9306209982243,30.304848294990 
 0.0373456790123, 0.0000347819890, 0.0022102280960, 3.9743580843460, 6.8116065530960 , , 3.0409463905912, 3.9320111942838, 0.4590889547802,14.330110156826, 3.4829368819753,11.546519350167,1441.7243966238 , , 3.7970150956599, 2.9365428478315,25.150941293495 
 0.0444444444444, 0.0000414100309, 0.0026308598016, 3.9747787160516, 6.8120271848016 , , 3.2089823449237, 4.1259587908353, 0.5667790002183,15.121960267483, 3.6601754287184,12.124505834441,1513.8930900650 , , 3.7783024433339, 2.9385911127789,21.391946119688 
 0.0521604938272, 0.0000486128660, 0.0030880194772, 3.9752358757272, 6.8124843444772 , , 3.3868146753241, 4.3326811643034, 0.6858044329051,15.959974673777, 3.8457781379285,12.726554941019,1589.0662966909 , , 3.7576768028505, 2.9373393652577,18.557119683681 
 0.0604938271605, 0.0000563905154, 0.0035817083135, 3.9757295645635, 6.8129780333136 , , 3.5675910747323, 4.5483760637759, 0.8161654908369,16.811862666702, 4.0320493412950,13.326330104882,1663.9555737108 , , 3.7353860982742, 2.9299094705505,16.327975459018 
 0.0694444444444, 0.0005809278118, 0.0198596980234, 3.9920075542734, 6.8292560230234 , , 3.7418460724052, 4.7606594592165, 0.9578636178985,17.633019303911, 4.1918473501645,13.832840624471,1727.1996173132 , , 3.6967957411405, 2.9056563997013,14.441346728274 
 0.0790123456790, 0.0006609560076, 0.0225955786711, 3.9947434349211, 6.8319919036711 , , 3.9282598666799, 4.9855272720082, 1.1108971467382,18.511472871844, 4.3591438759989,14.357977902562,1792.7694399100 , , 3.6550478812130, 2.8799316740633,12.924668989132 
 0.0891975308642, 0.0007461548264, 0.0255082067771, 3.9976560630271, 6.8349045317771 , , 4.1267263204684, 5.2227444982783, 1.2752659897257,19.446723211680, 4.5338610436378,14.900481044179,1860.5076033162 , , 3.6107267327793, 2.8529982749666,11.684214245677 
 9.3444444444445, 0.2187626467020, 6.9278139862369,10.899961842487,13.737210311237 , , 4.3371381014991, 5.4720802515956, 1.4509700775424,20.438264532433, 4.7159171336573,15.459002107030,1930.2458004231 , , 3.5643324573148, 2.8250686021139,10.654252865926 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 4.5594965034281, 5.7335387546034, 1.6380093172100,21.486102930307, 4.9057666698249,16.033899732563,2002.0288120091 , , 3.5165943696870, 2.7965102214909, 9.7886498960052 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 4.7936340097859, 6.0067719750881, 1.8363836925361,22.589449003205, 5.1030464806771,16.622742759018,2075.5530777446 , , 3.4676703989256, 2.7673337406443, 9.0518897693223 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 5.0394181859687, 6.2915138868978, 2.0460931961430,23.747678668286, 5.3075557340876,17.223564919408,2150.5730851076 , , 3.4177685367258, 2.7375867285735, 8.4177812388385 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 5.2967850511989, 6.5876454422834, 2.2671378075973,24.960490423494, 5.5194354375701,17.835460986115,2226.9758053401 , , 3.3672238563048, 2.7074105827914, 7.8669505339940 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 5.5658065853945, 6.8953285403904, 2.4995174477741,26.228223465914, 5.7395363248475,18.459808558779,2304.9332486340 , , 3.3166457144272, 2.6771470642259, 7.3853489501416 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 5.8463396385338, 7.2142827385638, 2.7432321535531,27.550203217532, 5.9676253806764,19.094312003828,2384.1587770142 , , 3.2660285211580, 2.6467374090788, 6.9605162578372 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 6.1382444783758, 7.5442397954680, 2.9982819799031,28.925771206231, 6.2034765212942,19.736624662078,2464.3593813327 , , 3.2153533036371, 2.6161184157924, 6.5826445925928 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 6.4414569962925, 7.8850893773686, 3.2646669536758,30.354625327474, 6.4472568451872,20.385631657923,2545.3958557120 , , 3.1647547549656, 2.5853393262013, 6.2443219927749 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 6.7562020372391, 8.2373019121894, 3.5423869222678,31.837825137255, 6.7007003978552,21.045348059635,2627.7695306140 , , 3.1149672469290, 2.5548836602058, 5.9410077220367 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 7.0821824536970, 8.6002952917917, 3.8314420715077,33.373970362065, 6.9627678103839,21.710504766829,2710.8224943043 , , 3.0655105130051, 2.5243906203488, 5.6664055887149 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 7.4192832415375, 8.9738598739520, 4.1318324900340,34.962519058173, 7.2333765122798,22.378936676028,2794.2844070894 , , 3.0163205726852, 2.4937916337413, 5.4162255439945 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 7.7675082495982, 9.3580237599396, 4.4435581907008,36.603489362783, 7.5131016814415,23.050589802079,2878.1485282613 , , 2.9675655385717, 2.4631899205851, 5.1874171132310 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 8.1269258278013, 9.7529406992247, 4.7666191365377,38.297203367043, 7.8029048411075,23.726620309069,2962.5592190705 , , 2.9195074265232, 2.4327657719641, 4.9776622862936 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 8.4972626756488,10.158090010536, 5.1010155654191,40.042373173787, 8.1018412606584,24.401781334187,3046.8613444160 , , 2.8717226082838, 2.4022017238355, 4.7837104241774 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 8.8784405136698,10.573339021014, 5.4467475780208,41.838629900010, 8.4100462728140,25.074341185660,3130.8386813651 , , 2.8241830473554, 2.3714685716428, 4.6035438261985 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 9.2706460968254,10.999073776078, 5.8038150484230,43.686853606988, 8.7291976838464,25.747620000997,3214.9057897606 , , 2.7773274626257, 2.3408898353783, 4.4363267585504 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , , 9.6735844134751,11.434735989143, 6.1722182751995,45.585654086294, 9.0582143902363,26.415706397148,3298.3245610087 , , 2.7307051107500, 2.3101282287784, 4.2797751504169 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , ,10.087102794443,11.880050135987, 6.5519574521728,47.534311901990, 9.3968131531353,27.075271657513,3380.6793640620 , , 2.6841474910347, 2.2790536527701, 4.1323943043211 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , ,10.511308247199,12.335244440429, 6.9430325328737,49.533331314477, 9.7462482369238,27.728029442486,3462.1841704146 , , 2.6379237284640, 2.2478702855379, 3.9936482093668 
 9.4521604938272, 0.2221545578688, 7.0333899904511,11.005537846701,13.842786315451 , ,10.946108852166,12.800159965502, 7.3454436626537,51.582279163316,10.106619398447,28.371801059862,3542.5669436537 , , 2.5919531262698, 2.2165192572849, 3.8625033916076 
