"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.2008586029644, 0.3234076441967, 0.0000020037778, 0.9465230677302, 0.0426220189493, 0.1415468370693,17.673856690397 , , 0.7047088597665, 0.4376731336109,70639.985511323 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.7901078187484, 1.1312203001422, 0.0000541020015, 3.7232922334527, 0.3835981705439, 1.2739215336238,159.06471021357 , , 1.6123388522363, 1.1261480486724,23546.661837108 
 0.0012345679012, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.4790549148787, 1.9926688959933, 0.0002811222461, 6.9698761950507, 1.1507945116316, 3.8217646008713,477.19413064072 , , 2.5839233975871, 1.9179125084734,13594.671550171 
 0.0027777777778, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.0259625269405, 2.7165570971727, 0.0007084424467, 9.5471154225163, 2.1311009474660, 7.0773418550475,883.69283471740 , , 3.4933231789511, 2.6052615873281,9990.0025578290 
 0.0049382716049, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.0052800790153, 4.2671493546430, 0.0028331755862,14.162036765150, 5.2323659259165,17.376579712756,2169.6788566327 , , 5.7820167358410, 4.0721751850211,6133.2519585788 
 0.0077160493827, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.3618076794421, 4.9830791962508, 0.0063746609730,15.842132081488, 7.1170551278700,23.635591524768,2951.1931601621 , , 7.0306197672469, 4.7431699545436,3707.7409488814 
 0.0111111111111, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.6610866410700, 5.5604500372389, 0.0113328198623,17.252449771079, 8.8401843517365,29.358060637844,3665.7135345750 , , 8.0189472460188, 5.2797993761710,2590.5344825508 
 0.0151234567901, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.9243996852938, 6.0551926122030, 0.0177076767638,18.493282210983,10.457238901935,34.728248587944,4336.2472900138 , , 8.8493148947300, 5.7352838814666,1961.1973412027 
 0.0197530864198, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 4.1629103990878, 6.4945906140388, 0.0254992486804,19.617236521005,11.998892182831,39.848015933108,4975.5129650376 , , 9.5721531604043, 6.1355700922814,1562.7133345188 
