"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.1216852766162, 0.2051283119105, 0.0000160327695, 0.5734278722469, 0.0192348315680, 0.0638783977365, 7.9760005280359 , , 0.5249476314046, 0.3114070268582,3984.2397521409 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.4830115767764, 0.7164126348803, 0.0004328847776, 2.2761365092273, 0.1731134841120, 0.5749055796283,71.784004752323 , , 1.1902521746274, 0.8024782808644,1328.0799173803 
 0.0012345679012, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.9499657804826, 1.3378105466212, 0.0022493352857, 4.4766044944594, 0.5193404523360, 1.7247167388848,215.35201425697 , , 1.8155567014305, 1.2892085080662,766.76729780484 
 0.0027777777778, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.3546063379364, 1.8264005636760, 0.0056684400626, 6.3834265877966, 0.9617098823323, 3.1938146878666,398.78689102322 , , 2.3577437949478, 1.7486934418364,563.43802749640 
 0.0049382716049, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.7757303838315, 2.3776073226148, 0.0226715623615, 8.3679252248117, 1.6045807393251, 5.3287299413299,665.35721514412 , , 3.0008665672726, 2.2412153136665,235.04026129132 
 0.0077160493827, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.0952344214478, 2.7921729890314, 0.0510092908804, 9.8735512591144, 2.1708979143801, 7.2092581578951,900.16420122709 , , 3.4407883357097, 2.5819525459975,141.33225601592 
 0.0111111111111, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.3717266548090, 3.1505337345039, 0.0906815606874,11.176489112222, 2.7023472843094, 8.9736521705137,1120.4704091938 , , 3.7835946028260, 2.8482958529332,98.957848789662 
 0.0151234567901, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.6315565949622, 3.4863976942857, 0.1416882267725,12.400907824751, 3.2265539920418,10.713395161214,1337.6986350757 , , 4.0711247410464, 3.0729125305395,75.612458460773 
 0.0197530864198, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.8799415992274, 3.8128107854689, 0.2040292014046,13.571393593075, 3.7540845283416,12.463244447761,1556.1887558057 , , 4.3276031885872, 3.2687812611264,61.085591483770 
