"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721398036954, 6.8093882724454 , , 0.1086613466315, 0.1850684320471, 0.0000160332282, 0.5120540999459, 0.0160803026439, 0.0534022706587, 6.6679277199391 , , 0.4914559989749, 0.2885541854331,3330.7248000749 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.4321178460143, 0.6476757624056, 0.0004328971603, 2.0363056557901, 0.1447227237949, 0.4806204359285,60.011349479452 , , 1.1122438944876, 0.7420695104344,1110.2416000250 
 0.0012345679012, 0.0000005970000, 0.0000241576639, 3.9721720139139, 6.8094204826639 , , 0.8544192486209, 1.2179352901429, 0.0022493996284, 4.0263524509123, 0.4341681713846, 1.4418613077856,180.03404843836 , , 1.6875337372291, 1.1838570730769,640.99828663995 
 0.0027777777778, 0.0000005970000, 0.0000241576639, 3.9721720139139, 6.8094204826639 , , 1.2330651138026, 1.6696104636216, 0.0056686022046, 5.8106775463067, 0.8039904660305, 2.6700316801383,333.38616567234 , , 2.1653614640870, 1.5991943859447,471.02117661040 
 0.0049382716049, 0.0000021643528, 0.0000859349089, 3.9722337911589, 6.8094822599089 , , 1.6279613598900, 2.1822758937293, 0.0226723558164, 7.6715806929253, 1.3506142272701, 4.4853122674394,560.04618589667 , , 2.7551712085736, 2.0553369444843,197.83176939177 
 0.0077160493827, 0.0000021643528, 0.0000859349089, 3.9722337911589, 6.8094822599089 , , 1.9282522549210, 2.5702317371003, 0.0510110910267, 9.0866670023058, 1.8351014841649, 6.0940849730024,760.92116716963 , , 3.1604189531997, 2.3710254935524,119.46588183759 
 0.0111111111111, 0.0000049122806, 0.0001942692631, 3.9723421255131, 6.8095905942631 , , 2.1907928183740, 2.9066425412616, 0.0906846949837,10.323859215414, 2.2905505003017, 7.6060833468352,949.71268754920 , , 3.4718405515316, 2.6167935130867,83.873947507923 
 0.0151234567901, 0.0000049122806, 0.0001942692631, 3.9723421255131, 6.8095905942631 , , 2.4388179774308, 3.2233124849130, 0.1416929742890,11.492649254575, 2.7410894079947, 9.1011770699526,1136.3934551890 , , 3.7317984179944, 2.8235478603305,64.231674969194 
 0.0197530864198, 0.0000087554848, 0.0003459444409, 3.9724938006909, 6.8097422694409 , , 2.6820420669661, 3.5323874207278, 0.2040357983222,12.638814805740, 3.1958434969416,10.609337267244,1324.7057322062 , , 3.9556938341558, 3.0034466788636,51.997430619939 
