"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721477578614, 6.8093962266114 , , 0.2541249327723, 0.4003635830540, 0.0000020036032, 1.1975345213222, 0.0620071843991, 0.2059245812758,25.712206742677 , , 0.8103281288825, 0.5143439363414,*************** 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.9887944453830, 1.3844731542185, 0.0000540972855, 4.6595801125060, 0.5580646595917, 1.8533212314820,231.40986068409 , , 1.8743240722435, 1.3386472867566,34259.043036287 
 0.0012345679012, 0.0000000000000, 0.0000002951658, 3.9721481514158, 6.8093966201658 , , 1.7915026900324, 2.4056840768487, 0.0002810977410, 8.4422504039684, 1.6741939787750, 5.5599636944459,694.22958205228 , , 3.1035195902191, 2.3111778258636,19779.467719179 
 0.0027777777778, 0.0000000000000, 0.0000002951658, 3.9721481514158, 6.8093966201658 , , 2.4425414792585, 3.2793518859016, 0.0007083806927,11.510195828735, 3.1003592199538,10.296229065371,1285.6103373314 , , 4.2153753182102, 3.1397146215494,14534.880990986 
 0.0049382716049, 0.0000000000000, 0.0000011729968, 3.9721490292468, 6.8093974979968 , , 3.4759352370653, 5.2103169414621, 0.0028329316527,16.379945072118, 7.7894094341911,25.868469727267,3229.9953586086 , , 7.4421610194060, 4.9648553087843,9131.3426860580 
 0.0077160493827, 0.0000000000000, 0.0000011729968, 3.9721490292468, 6.8093974979968 , , 4.0099187706396, 6.2257522828798, 0.0063741093795,18.896281065980,11.094064958153,36.843161109367,4600.3200279871 , , 9.1880068442111, 5.9178649318705,5780.1269033214 
 0.0111111111111, 0.0000015149050, 0.0000400334223, 3.9721878896723, 6.8094363584223 , , 4.4077671448332, 6.9587510273643, 0.0113319152435,20.771095776805,13.830695849641,45.931448857670,5735.1040934618 , ,10.420570630985, 6.6005305660528,4053.2820684370 
 0.0151234567901, 0.0000020620443, 0.0000544921643, 3.9722023484143, 6.8094508171643 , , 4.7539370170341, 7.5846570628036, 0.0177063389183,22.402381490016,16.395837559237,54.450215178844,6798.7764315847 , ,11.453709837497, 7.1789950063631,3075.1820254941 
 0.0197530864198, 0.0000026933256, 0.0000711745062, 3.9722190307562, 6.8094674995062 , , 5.0647138276852, 8.1388124445192, 0.0254973956637,23.866881470876,18.838285618479,62.561503848281,7811.5701929026 , ,12.352426213363, 7.6868098724170,2453.6429003780 
 0.0250000000000, 0.0000034088040, 0.0000900818106, 3.9722379380606, 6.8094864068106 , , 5.3497259149317, 8.6413748321097, 0.0347050964409,25.209968155635,21.188842355094,70.367602413238,8786.2572308095 , ,13.153496745849, 8.1431026636833,2027.5870010367 
 0.0308641975309, 0.0000042084890, 0.0001112143092, 3.9722590705592, 6.8095075393092 , , 5.6152166266220, 9.1050822776555, 0.0453294495237,26.461062603044,23.468765219178,77.939098918158,9731.6513274241 , ,13.879980791595, 8.5599554777694,1719.3921333051 
 0.0373456790123, 0.0000050923900, 0.0001345722365, 3.9722824284865, 6.8095308972365 , , 5.8654957466282, 9.5385575094116, 0.0573704613885,27.640474173974,25.693598763384,85.327607824084,10654.197180534 , ,14.547382098629, 8.9455462987870,1487.3090743721 
 0.0444444444444, 0.0000060605163, 0.0001601558201, 3.9723080120701, 6.8095564808201 , , 6.1036891601054, 9.9479572980436, 0.0708281372167,28.762933242743,27.875304903120,92.572844568481,11558.853749057 , ,15.166703634509, 9.3057139063803,1307.0066248563 
 0.0521604938272, 0.0000071128764, 0.0001879652728, 3.9723358215228, 6.8095842902728 , , 6.3321348289569,10.337830730018, 0.0857024812695,29.839457185954,30.023286109775,99.706023567927,12449.518535310 , ,15.746036093857, 9.6447723097657,1163.3971629638 
 0.0604938271605, 0.0000082494782, 0.0002180007878, 3.9723658570378, 6.8096143257878 , , 6.5526521111873,10.711678372933, 0.1019934970478,30.878619518977,32.145342721501,106.75303742444,13329.424547865 , ,16.291577152736, 9.9660420811550,1046.6651356643 
