"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.2176692759075, 0.3478774641251, 0.0000160297537, 1.0257414307476, 0.0484363002902, 0.1608558875040,20.084828191248 , , 0.7389921560280, 0.4623923768920,10034.832137548 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.8544665459759, 1.2187100482399, 0.0004328033497, 4.0265753342586, 0.4359267026121, 1.4477029875357,180.76345372123 , , 1.6942769665514, 1.1878978019640,3344.9440458493 
 0.0012345679012, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 1.5810775650542, 2.1268828961440, 0.0022489121740, 7.4506462013979, 1.3077801078364, 4.3431089626070,542.29036116370 , , 2.7469297260303, 2.0420066240981,1931.2043452953 
 0.0027777777778, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.1653290378754, 2.9017173557829, 0.0056673737741,10.203864078149, 2.4218039645931, 8.0427577416791,1004.2368354188 , , 3.7143351430647, 2.7717233470898,1419.1331050789 
 0.0049382716049, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.2269930272342, 2.9788966594633, 0.0226692798399,10.494448536643, 2.5230195019350, 8.3788465826834,1046.2016446235 , , 3.7624035999293, 2.8127348950041,369.61238477251 
 0.0077160493827, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.2944010761015, 3.0599608619103, 0.0510056226548,10.812101215005, 2.6134494987944, 8.6789630750972,1083.6748654116 , , 3.7826704169107, 2.8362987197422,170.15698708049 
 0.0111111111111, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.3722795209469, 3.1512830869214, 0.0906762729628,11.179094430317, 2.7036728016794, 8.9780542786805,1121.0200663284 , , 3.7845684707075, 2.8490154743450,99.012166968612 
 0.0151234567901, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.4613902512325, 3.2539064603639, 0.1416811024276,11.599018499054, 2.7955370016452, 9.2819967371918,1158.9710058554 , , 3.7710382303432, 2.8525702414180,65.513301196495 
 0.0197530864198, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.5615262191115, 3.3675692199780, 0.2040200013147,12.070897732048, 2.8886642691067, 9.5892020453194,1197.3293521299 , , 3.7435502216509, 2.8475144589254,47.001284107092 
 0.0250000000000, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.6606901694619, 3.4759379194609, 0.2776935287072,12.538196444220, 2.9530739845781, 9.7996974188440,1223.6122782814 , , 3.6831411380852, 2.8192958694625,35.289613929669 
 0.0308641975309, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.7721271727399, 3.5970009105116, 0.3627011108202,13.063330506912, 3.0212436583610,10.020858002348,1251.2268865577 , , 3.6148622981261, 2.7858925398279,27.628418285481 
 0.0373456790123, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 2.8959796543042, 3.7309763739905, 0.4590426133905,13.646971083248, 3.0938344510519,10.254323239077,1280.3778815327 , , 3.5408823483397, 2.7484288859511,22.338499607557 
 0.0444444444444, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.0322831600134, 3.8779450202460, 0.5667178978584,14.289285679000, 3.1712917230143,10.500941650354,1311.1712114889 , , 3.4630478409240, 2.7078624362984,18.529398295055 
 0.0521604938272, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.1809918076098, 4.0378879355851, 0.6857268261816,14.990058079303, 3.2539024270180,10.760961446830,1343.6378685667 , , 3.3828950521302, 2.6649975478507,15.692781784186 
 0.0604938271605, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.3419914389851, 4.2107061481025, 0.8160692661605,15.748750327202, 3.3418236042657,11.034125149607,1377.7457033715 , , 3.3016617041240, 2.6204928013274,13.521064457582 
 0.0694444444444, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.5151185556156, 4.3962529640990, 0.9577450946164,16.564591954705, 3.4351342067715,11.319841700763,1413.4209150807 , , 3.2203299893482, 2.5748840644986,11.819263564380 
 0.0790123456790, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.7002196175318, 4.5944265089268, 1.1107541888289,17.436859422363, 3.5340150579451,11.617784106895,1450.6226745617 , , 3.1397552869157, 2.5286690481003,10.459365558769 
 0.0891975308642, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 3.8969814339148, 4.8049489139081, 1.2750964619268,18.364076854459, 3.6383044923916,11.926413737858,1489.1588649917 , , 3.0604235457897, 2.4821104139811, 9.3533423501435 
