"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721436826628, 6.8093921514128 , , 0.1144291371177, 0.1939780055644, 0.0000160330244, 0.5392341493164, 0.0174511998204, 0.0579549926091, 7.2363908305876 , , 0.5064705901744, 0.2987709479769,3614.7261521827 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.4546696235273, 0.6782257470941, 0.0004328916589, 2.1425783138659, 0.1570607983833, 0.5215949334823,65.127517475289 , , 1.1471954722546, 0.7690579953903,1204.9087173942 
 0.0012345679012, 0.0000001674180, 0.0000125207617, 3.9721603770117, 6.8094088457617 , , 0.8968226810179, 1.2738002895397, 0.0022493710421, 4.2261737496886, 0.4711823951499, 1.5647848004469,195.38255242587 , , 1.7448095744755, 1.2284380944930,695.65437233650 
 0.0027777777778, 0.0000004038171, 0.0000268754615, 3.9721747317115, 6.8094232004615 , , 1.2888160357309, 1.7394756738764, 0.0056685301671, 6.0733973545378, 0.8725330079459, 2.8976600832623,361.80836046507 , , 2.2483116309296, 1.6658238610517,511.18367510521 
 0.0049382716049, 0.0000004038171, 0.0000268754615, 3.9721747317115, 6.8094232004615 , , 1.6936220055065, 2.2690625539325, 0.0226720010173, 7.9809989344187, 1.4607633759374, 4.8511153714547,605.72118486612 , , 2.8643436113148, 2.1379381379536,213.96944044572 
 0.0077160493827, 0.0000011089365, 0.0000750027719, 3.9722228590219, 6.8094713277719 , , 1.9937497938091, 2.6570878117598, 0.0510103839063, 9.3953166220992, 1.9631681533881, 6.5193918040683,814.02593543813 , , 3.2699147226557, 2.4535853784036,127.80518994029 
 0.0111111111111, 0.0000011089365, 0.0000750027719, 3.9722228590219, 6.8094713277719 , , 2.2588754047653, 2.9982208069290, 0.0906834791197,10.644690574285, 2.4412005826290, 8.1063892354555,1012.1820069626 , , 3.5886836513224, 2.7037332329631,89.392128689186 
 0.0151234567901, 0.0000013392629, 0.0001212014743, 3.9722690577243, 6.8095175264743 , , 2.5087340655437, 3.3182128620827, 0.1416911603543,11.822120779457, 2.9116615671513, 9.6676437712113,1207.1237625927 , , 3.8535944897435, 2.9135092210882,68.230394521699 
 0.0197530864198, 0.0000028822154, 0.0001912783693, 3.9723391346193, 6.8095876033693 , , 2.7519998088476, 3.6293840568708, 0.2040333238554,12.968482619216, 3.3838718464339,11.233775618392,1402.6745103059 , , 4.0820408425450, 3.0952292296334,55.058533606759 
 0.0250000000000, 0.0000036590039, 0.0002424150215, 3.9723902712715, 6.8096387400215 , , 2.9876953640160, 3.9385768736097, 0.2777098877655,14.079170817958, 3.8637239793086,12.823945903513,1601.2267514894 , , 4.2922535068218, 3.2559846652834,46.177491218249 
 0.0308641975309, 0.0000036590039, 0.0002424150215, 3.9723902712715, 6.8096387400215 , , 3.1859064520055, 4.2498281602961, 0.3627207974770,15.013217775834, 4.3549864508624,14.450187409229,1804.2829264707 , , 4.5356596707767, 3.4001815753939,39.838320575337 
 0.0373456790123, 0.0000054545982, 0.0003625381286, 3.9725103943786, 6.8097588631286 , , 3.3857811021914, 4.5655686019756, 0.4590660296736,15.955104079250, 4.8599513140844,16.119555411490,2012.7239728861 , , 4.7609561649030, 3.5306786113158,35.113805791627 
 0.0444444444444, 0.0000054545982, 0.0003625381286, 3.9725103943786, 6.8097588631286 , , 3.5963963578122, 4.8872600608526, 0.5667455929100,16.947604250609, 5.3798536381125,17.835520645156,2226.9832545022 , , 4.9592755832968, 3.6493905425700,31.470064996144 
 0.0521604938272, 0.0000076306501, 0.0005060618132, 3.9726539180632, 6.8099023868132 , , 3.8178696466047, 5.2157903151571, 0.6857595235530,17.991271654615, 5.9152332720326,19.599170713861,2447.1965719573 , , 5.1335358532451, 3.7576607818964,28.580238466562 
 0.0604938271605, 0.0000076306501, 0.0005060618132, 3.9726539180632, 6.8099023868132 , , 4.0502162502470, 5.5516998844975, 0.8161078804944,19.086178304420, 6.4661757744345,21.410010210506,2673.3020676056 , , 5.2861400201039, 3.8564783140189,26.234289267659 
 0.0694444444444, 0.0000101880401, 0.0006741677546, 3.9728220240046, 6.8100704927546 , , 4.2934039631202, 5.8953392283877, 0.9577907379738,20.232172434748, 7.0325344774691,23.266698188025,2905.1323077783 , , 5.4191728493017, 3.9466258491097,24.292047589900 
 0.0790123456790, 0.0000101880401, 0.0006741677546, 3.9728220240046, 6.8100704927546 , , 4.5473851976169, 6.2469584447959, 1.1108081792325,21.429029794472, 7.6140767953771,25.167534049967,3142.4749521744 , , 5.5345067453614, 4.0287660422863,22.656957808284 
 0.0891975308642, 0.0000131063787, 0.0008664236713, 3.9730142799213, 6.8102627486713 , , 4.8121116989128, 6.6067531398329, 1.2751602919905,22.676522988281, 8.2105591598656,27.110706414970,3385.1038276397 , , 5.6338481131050, 4.1034840928923,21.260626279894 
36.100000000000, 0.2300360126837, 6.8805179692008,10.852665825451,13.689914294201 , , 5.0875465815328, 6.9748978085126, 1.4508471641768,23.974478197616, 8.8217999734952,29.094535402237,3632.8091804767 , , 5.7187752359550, 4.1713206703514,20.053480559922 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 5.3736623874506, 7.3515504530534, 1.6378688824294,25.322766029686, 9.4476769629079,31.117463852947,3885.3965803299 , , 5.7907366725564, 4.2327756643529,18.998751479295 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 5.6704439970949, 7.7368622767288, 1.8362255300911,26.721315235250,10.088153530615,33.178144866944,4142.6978502139 , , 5.8510664921374, 4.2883204689759,18.068665489743 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 5.9779540340500, 8.1311073556829, 2.0459171711990,28.170420920747,10.743716400563,35.276895225464,4404.7525441471 , , 5.9011653526489, 4.3385105720943,17.242582310793 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 6.2962212182056, 8.5344721461064, 2.2669438738000,29.670218425354,11.414688502757,37.413413536037,4671.5230295871 , , 5.9422012409373, 4.3837993604685,16.503899354739 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 6.6252631032299, 8.9471039056223, 2.4993057054923,31.220790468714,12.101357997929,39.587208754788,4942.9479936904 , , 5.9751904396806, 4.4245835493105,15.839282352612 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 6.9650941036529, 9.3691300751208, 2.7430027316876,32.822204977643,12.804025665048,41.797757608402,5218.9620993731 , , 6.0010327192106, 4.4612207615085,15.237956975233 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 7.3157257734246, 9.8006594428654, 2.9980350156087,34.474516398799,13.523004334117,44.044502776550,5499.4957583643 , , 6.0205240246358, 4.4940346140293,14.691123534996 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 7.6771597905563,10.241772654497, 3.2644026202874,36.177732639621,14.258565318249,46.326675078547,5784.4529290325 , , 6.0343507680450, 4.5233063300041,14.191470987874 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 8.0493923132703,10.692532255174, 3.5421056076561,37.931835596170,15.010963328310,48.643376327205,6073.7214617033 , , 6.0431116330373, 4.5492849744424,13.732898370411 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 8.4324013535895,11.152959463154, 3.8311440423375,39.736721652635,15.780336236522,50.993246586661,6367.1315517240 , , 6.0472983256370, 4.5721717858948,13.310187772410 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 8.8261583961905,11.623058048350, 4.1315179887256,41.592256433832,16.566781652138,53.374718681640,6664.4875180620 , , 6.0473329715765, 4.5921407653311,12.918912328905 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 9.2306046662910,12.102772494528, 4.4432275182742,43.498162970360,17.370164645978,55.785379912912,6965.4881056607 , , 6.0435239000792, 4.6093058378264,12.555148185295 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , , 9.6456664998186,12.592016090949, 4.7662727054833,45.454094128748,18.190219442130,58.222310133880,7269.7686984429 , , 6.0361106342392, 4.6237480728548,12.215480257120 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , ,10.071255743484,13.090673345260, 5.1006536280841,47.459634496758,19.026542347963,60.682058768023,7576.8984496570 , , 6.0252723506981, 4.6355185228111,11.896918158471 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , ,10.507248518792,13.598561667934, 5.4463703741172,49.514200311228,19.878404888752,63.160024933500,7886.3028828402 , , 6.0110908027482, 4.6446106930878,11.596718657559 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , ,10.953517918821,14.115492144005, 5.8034230320291,51.617193537885,20.745006612309,65.651298005637,8197.3688463420 , , 5.9936267500716, 4.6510102046649,11.312512915793 
36.311419753087, 0.2314027822891, 6.9209979059931,10.893145762243,13.730394230993 , ,11.409926763616,14.641255300536, 6.1718116931566,53.767967731964,21.625412014433,68.150449608747,8509.4185409551 , , 5.9729085927232, 4.6546862417085,11.042211427856 
