"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721405725239, 6.8093890412739 , , 0.1047658616963, 0.1790266527490, 0.0000160333661, 0.4936970751696, 0.0151784019503, 0.0504070766366, 6.2939410523230 , , 0.4811402857806, 0.2815618560845,3143.8860805465 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.4168752740490, 0.6269393414797, 0.0004329008858, 1.9644767882996, 0.1366056175525, 0.4536636897293,56.645469470907 , , 1.0882480155826, 0.7236165601900,1047.9620268488 
 0.0012345679012, 0.0000004000430, 0.0000218511784, 3.9721697074284, 6.8094181761784 , , 0.8253805438197, 1.1779000764379, 0.0022494189866, 3.8895108939879, 0.4098168526574, 1.3609910691880,169.93640841272 , , 1.6489255524361, 1.1554384759901,605.04115830169 
 0.0027777777778, 0.0000004000430, 0.0000218511784, 3.9721697074284, 6.8094181761784 , , 1.1919504597596, 1.6220190339459, 0.0056686509850, 5.6169294673143, 0.7588989888173, 2.5202837933201,314.68830745021 , , 2.1144199179456, 1.5537942160821,444.60027614577 
 0.0049382716049, 0.0000014427053, 0.0000753155936, 3.9722231718436, 6.8094716405936 , , 1.5830905805554, 2.1229705695559, 0.0226725999494, 7.4601323054507, 1.2778184757177, 4.2435590406978,529.86033383288 , , 2.6805535279030, 1.9988779409153,187.16684677442 
 0.0077160493827, 0.0000014427053, 0.0000753155936, 3.9722231718436, 6.8094716405936 , , 1.8678303650114, 2.4902603551489, 0.0510117619862, 8.8019357946243, 1.7209917090661, 5.7151287086116,713.60383498868 , , 3.0597686040813, 2.2949924479964,112.03550879423 
 0.0111111111111, 0.0000033098794, 0.0001707811734, 3.9723186374234, 6.8095671061734 , , 2.1219083156773, 2.8144970240772, 0.0906858944496, 9.9992489181729, 2.1437934218478, 7.1187060458685,888.85766069176 , , 3.3548603364591, 2.5292995462315,78.498492947271 
 0.0151234567901, 0.0000033098794, 0.0001707811734, 3.9723186374234, 6.8095671061734 , , 2.3620260809643, 3.1195149261400, 0.1416948409028,11.130776273545, 2.5604009300887, 8.5011142825259,1061.4682648436 , , 3.5990772290945, 2.7251398001948,59.995933714764 
 0.0197530864198, 0.0000059200085, 0.0003045262302, 3.9724523824802, 6.8097008512302 , , 2.5977911915352, 3.4169463382933, 0.2040384676748,12.241792244122, 2.9790432414463, 9.8893480116196,1234.8062530938 , , 3.8068294495122, 2.8942064148889,48.468056657733 
 0.0250000000000, 0.0000059200085, 0.0003045262302, 3.9724523824802, 6.8097008512302 , , 2.8329504666577, 3.7132291548961, 0.2777166664981,13.349953284821, 3.4049062924711,11.300221684245,1410.9711156546 , , 3.9888525469268, 3.0432330494187,40.689749832935 
 0.0308641975309, 0.0000092697291, 0.0004763607157, 3.9726242169657, 6.8098726857157 , , 3.0653733742573, 4.0121355864728, 0.3627293603975,14.445219508250, 3.8412677092591,12.744137960086,1591.2617520300 , , 4.1574504649613, 3.1763976279999,35.134012714386 
 0.0373456790123, 0.0000112214046, 0.0005765337585, 3.9727243900085, 6.8099728587585 , , 3.2681536173767, 4.3159247762290, 0.4590765075498,15.400798084222, 4.2900965472759,14.227079453084,1776.4251648631 , , 4.3532468539541, 3.2964150653049,30.990650183813 
 0.0444444444444, 0.0000133585771, 0.0006862454584, 3.9728341017084, 6.8100825704584 , , 3.4709676899885, 4.6259449149239, 0.5667581019545,16.356536077786, 4.7524254603396,15.751844688751,1966.8107843488 , , 4.5381709354960, 3.4051085731553,27.792888419997 
 0.0521604938272, 0.0000133585771, 0.0006862454584, 3.9728341017084, 6.8100825704584 , , 3.6848028602629, 4.9430154111600, 0.6857741685963,17.364209726660, 5.2286944444659,17.319189667168,2162.5130063588 , , 4.7001672338943, 3.5037701132927,25.254946103640 
