"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 0.2232653023496, 0.3559913880506, 0.0000020037004, 1.0521120618126, 0.0504406272913, 0.1675122779754,20.915960088674 , , 0.7502835246345, 0.4705514897221,83601.460889501 
 0.0003086419753, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 0.8748923935068, 1.2473172712256, 0.0000540999099, 4.1228297917756, 0.4539656456216, 1.5076105017788,188.24364079806 , , 1.7231953471854, 1.2086824551843,27867.153629834 
 0.0012345679012, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 1.6122009375006, 2.1686516898302, 0.0002811113781, 7.5973115148638, 1.3618969368647, 4.5228315053365,564.73092239418 , , 2.8053770470747, 2.0855499878316,16089.108649733 
 0.0027777777778, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 2.2046074242787, 2.9563629119693, 0.0007084150589,10.388958957060, 2.5220313645643, 8.3756139003533,1045.7980046312 , , 3.7991407486499, 2.8330804267782,11823.031984647 
 0.0049382716049, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 3.2877810987576, 4.8398771139212, 0.0028330186364,15.493290333069, 6.7248655925040,22.333141059308,2788.5662633024 , , 6.7927700745489, 4.6144025010614,7883.1606583813 
 0.0077160493827, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 3.9748728469684, 6.1600585940294, 0.0063741712016,18.731131180961,10.861902441689,36.072154065842,4504.0503530394 , , 9.0750460340775, 5.8558134659312,5659.1128360246 
 0.0111111111111, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 4.4116660836387, 6.9659069997398, 0.0113320887903,20.789469077548,13.859084510402,46.025727028176,5746.8758780460 , ,10.432731343578, 6.6072841670000,4061.5395696196 
 0.0151234567901, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 4.7868249730842, 7.6442138246981, 0.0177066934186,22.557362200787,16.653873717479,55.307148064467,6905.7750005911 , ,11.554035999949, 7.2351649669678,3123.5164441557 
 0.0197530864198, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 5.1161834638685, 8.2311462245219, 0.0254980081279,24.109426212382,19.267727681827,63.987672292377,7989.6447950569 , ,12.506915114415, 7.7738471103511,2509.5165069942 
 0.0250000000000, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 5.3971372916837, 8.7258497192901, 0.0347060717913,25.433388816271,21.605110573808,71.750020780895,8958.8690999407 , ,13.294088496035, 8.2226972832547,2067.3621956540 
 0.0308641975309, 0.0000000000000, 0.0026689091910, 3.9748167654410, 6.8120652341910 , , 5.6586117735833, 9.1819868833660, 0.0453308595777,26.665557242657,23.867259388848,79.262490020171,9896.8929192999 , ,14.007409094612, 8.6323898113775,1748.5326940331 
