"Shim ReStackor Calc", , , , , ,"ReStackor pro Calc"
" Fstack"," Yport"," A.clsd"," A.clk"," A.wo", ," U.clk"," U.wo"," U.clsd"," Gv"," Fstack"," Fshaft"," Pressure",          ," C.clk"," C.wo"," C.clsd"
" [kgf]"," [mm]"," [mm2]"," [mm2]"," [mm2]", ," [m/sec]"," [m/sec]"," [m/sec]"," [L/min]"," [kgf]"," [kgf]"," [kpa]", ," [kgf-s/m]"," [kgf-s/m]"," [kgf-s/m]"
 0.0000000000000, 0.0000000000000, 0.0000000000000, 3.9721222935261, 6.8093707622761 , , 0.1123280775106, 0.1907382518197, 0.0000160330985, 0.5293331475398, 0.0169470192037, 0.0562806189308, 7.0273247641948 , , 0.5010378542759, 0.2950672893030,3510.2771218504 
 0.0003086419753, 0.0000000000000, 0.0000000000000, 3.9721478562500, 6.8093963250000 , , 0.4464579666887, 0.6671194252991, 0.0004328936601, 2.1038818253545, 0.1525231728331, 0.5065255703776,63.245922877753 , , 1.1345425732558, 0.7592727046593,1170.0923739501 
 0.0012345679012, 0.0000011984301, 0.0000766881717, 3.9722245444217, 6.8094730131717 , , 0.8813949401871, 1.2550175555142, 0.0022493814405, 4.1534722952138, 0.4575695184993, 1.5195767111328,189.73776863326 , , 1.7240588093348, 1.2108011592795,675.55314707683 
 0.0027777777778, 0.0000023207948, 0.0001411022789, 3.9722889585289, 6.8095374272789 , , 1.2695562478067, 1.7141274253436, 0.0056685563533, 5.9826378188206, 0.8473418928578, 2.8140008971813,351.36248617889 , , 2.2165232159211, 1.6416521056579,496.42284945130 
 0.0049382716049, 0.0000023207948, 0.0001411022789, 3.9722889585289, 6.8095374272789 , , 1.5543945996414, 2.0850422086095, 0.0226727566841, 7.3249057954313, 1.2323152378965, 4.0924437052220,510.99173289331 , , 2.6328216182468, 1.9627630022662,180.50049062187 
 0.0077160493827, 0.0000064936329, 0.0003985025878, 3.9725463588378, 6.8097948275878 , , 1.8413810972295, 2.4552808580506, 0.0510116731984, 8.6772966618677, 1.6722278341845, 5.5531848657507,693.38316224264 , , 3.0157716260399, 2.2617310144142,108.86106096064 
 0.0111111111111, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 2.0955087186019, 2.7793110532032, 0.0906853717207, 9.8748438529090, 2.0890324914007, 6.9368461173294,866.15022065796 , , 3.3103398977779, 2.4958869246875,76.493551117508 
 0.0151234567901, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 2.3341434522719, 3.0819134345549, 0.1416937206369,10.999382592334, 2.4964631585839, 8.2887782841999,1034.9555141362 , , 3.5511006301400, 2.6894909478199,58.497851894513 
 0.0197530864198, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 2.5671225163323, 3.3751746221047, 0.2040366095818,12.097269639127, 2.9024706331238, 9.6350520424673,1203.0542859796 , , 3.7532497888854, 2.8546825338652,47.222172835637 
 0.0250000000000, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 2.7989258284415, 3.6658082655721, 0.2777139501719,13.189616090060, 3.3120446801332,10.991830381198,1372.4646833847 , , 3.9271602946757, 2.9984738930371,39.579683967601 
 0.0308641975309, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 3.0294801270271, 3.9578875738010, 0.3627256758759,14.276076708400, 3.7285395317712,12.369770386262,1544.5173740821 , , 4.0831330352384, 3.1253465783473,34.102274001951 
 0.0373456790123, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 3.1994254224293, 4.1698152667125, 0.4590765654159,15.076924369274, 3.9730330574764,13.174118712221,1644.9501166039 , , 4.1176514444953, 3.1594010452668,28.696996764114 
 0.0444444444444, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 3.3462346739161, 4.3598084448379, 0.5667648142804,15.768746083842, 4.1533416179050,13.762300519840,1718.3918210672 , , 4.1127720739722, 3.1566296303992,24.282206963240 
 0.0521604938272, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 3.5043392108500, 4.5629656132171, 0.6857883991179,16.513795532121, 4.3426866007691,14.376777464196,1795.1167954923 , , 4.1025644491502, 3.1507529713904,20.963867984190 
 0.0604938271605, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 3.6748696823248, 4.7790745379700, 0.8161471893474,17.317400767942, 4.5410824236156,15.016818013483,1875.0336991713 , , 4.0863538877881, 3.1422020925125,18.399644340491 
 0.0694444444444, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 3.8567656454403, 5.0058873903971, 0.9578412932345,18.174564576088, 4.7438047167482,15.665878921817,1956.0769051853 , , 4.0619214030642, 3.1294908774554,16.355401497586 
 0.0790123456790, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 4.0496016185994, 5.2425550921913, 1.1108707607908,19.083281923464, 4.9490293344225,16.316974232880,2037.3741313034 , , 4.0292788697876, 3.1124087293206,14.688454146786 
 0.0891975308642, 0.0032751821424, 0.0985145459543, 4.0706624022043, 6.9079108709543 , , 4.2545262571382, 5.4915218759172, 1.2752352398339,20.048965716244, 5.1627516395065,16.989012133216,2121.2862962587 , , 3.9931618954548, 3.0936801340482,13.322257417721 
11.616049382716, 0.2205311108348, 6.8741886071255,10.846336463375,13.683584932125 , , 4.4714222142711, 5.7525490873569, 1.4509346747005,21.071062971198, 5.3848451835751,17.680496116218,2207.6265428676 , , 3.9541101844037, 3.0735063443573,12.185590726108 
